Al2O3,Ba,Be,CaO,Ce,Ce_Yb,Conf_Max,Cs,Dy,Er,Eu,Fe2O3,FeO,Gd,Hf,Ho,K2O,LOI,La,La_Yb,Label_Source,Li,Li_Class,Li_Label,Lu,MgO,MnO,Na2O,Nb,Nd,P2O5,Pr,Pred_Class,Pred_Label,Prob_enriched,Prob_moderate,Prob_poor,Rb,Rb_Cs,Rb_Sr,RowID_unlabelled,SiO2,Sm,Sn,Sn_W,Source_Sheet,Sr,Ta,Ta_Nb,Tb,Th,TiO2,Tm,Total_Majors,U,W,Y,Yb,Zr,ilr_Al2O3_vs_rest,ilr_CaO_vs_rest,ilr_Fe2O3_vs_rest,ilr_FeO_vs_rest,ilr_K2O_vs_rest,ilr_MgO_vs_rest,ilr_MnO_vs_rest,ilr_Na2O_vs_rest,ilr_P2O5_vs_rest,ilr_SiO2_vs_rest,ilr_TiO2_vs_rest
15.01,480.0,,1.34,56.9,43.76923076923077,0.9666499,,3.02,1.43,1.08,0.17,1.72,4.22,3.1,0.53,3.66,0.61,29.1,22.384615384615383,pseudolabel,,0.0,poor,0.2,0.67,0.03,3.58,7.5,26.1,0.1,6.41,0.0,poor,0.016840082,0.016510064,0.9666499,196.0,,1.005128205128205,595.0,72.08,5.35,,,"Gou, Z.,  et al 2019",195.0,0.9,0.12,0.61,11.9,0.29,0.19,99.26,2.6,,14.9,1.3,85.3,3.103934025123331,0.948283280092592,-1.2821681720978184,1.0202285462722978,2.943282237973028,0.1597160569950968,-2.1299905867474016,2.260089466883598,-0.2467109603678882,4.408756370271884,-0.9553129109368764
14.94,144.0,,0.72,10.1,16.03174603174603,0.95789385,,1.59,0.81,0.26,0.44,0.32,1.25,1.7,0.3,5.38,0.7,5.34,8.476190476190476,pseudolabel,,0.0,poor,0.09,0.2,0.01,3.98,9.8,4.04,0.21,1.16,0.0,poor,0.017374825,0.024731267,0.95789385,366.0,,9.63157894736842,596.0,72.51,1.03,,,"Gou, Z.,  et al 2019",38.0,2.4,0.2448979591836734,0.25,3.6,0.09,0.11,99.5,2.4,,8.9,0.63,32.5,3.340762842758541,0.3315551505004696,-0.0037648096549484,-0.3447102515731773,3.3401323881927905,-0.9056990544851016,-3.0041397954918847,2.3176692044918297,0.7514012413484142,4.7159162132389865,-1.8522554229715995
14.95,165.0,,0.7,8.85,14.047619047619047,0.9589065,,1.51,0.73,0.24,0.45,0.31,1.16,1.7,0.28,5.31,0.61,4.46,7.079365079365079,pseudolabel,,0.0,poor,0.09,0.22,0.01,4.12,8.3,3.36,0.21,0.97,0.0,poor,0.01715834,0.023935145,0.9589065,369.0,,9.461538461538462,597.0,72.54,0.94,,,"Gou, Z.,  et al 2019",39.0,2.0,0.2409638554216867,0.23,2.9,0.08,0.1,99.51,2.5,,8.6,0.63,32.2,3.347541205324432,0.3270441418220577,0.0269399841560413,-0.3678595675582849,3.368518322568045,-0.7951903083630116,-2.906826785959495,2.382292305391336,0.8075849335975916,4.73157860515078,-1.9590638624975056
14.93,501.0,,1.09,29.4,11.307692307692308,0.96551013,13.5,4.8,3.0,0.9,0.29,1.33,3.5,1.1,0.9,3.99,0.63,14.7,5.653846153846153,pseudolabel,,0.0,poor,0.4,0.57,0.04,3.0,9.2,12.4,0.15,3.4,0.0,poor,0.016799664,0.017690193,0.96551013,221.0,16.37037037037037,2.0462962962962963,598.0,72.69,3.0,,,"Gou, Z.,  et al 2016",108.0,1.4,0.1521739130434782,0.7,7.0,0.22,0.4,98.93,3.1,,29.9,2.6,32.5,3.0415437848137064,0.6438508297063816,-0.7797743559384438,0.7440314534155495,2.808637286948944,-0.0560527680841768,-1.949380516932377,1.9204892873437056,-0.0462662420371018,4.394003919116949,-1.2700489298529116
13.24,653.0,,0.89,27.6,16.23529411764706,0.96236396,12.5,3.1,1.9,0.9,0.21,0.68,3.1,1.5,0.6,5.04,0.4,13.9,8.176470588235295,pseudolabel,,0.0,poor,0.3,0.29,0.02,2.62,6.0,11.4,0.12,3.1,0.0,poor,0.017848283,0.01978772,0.96236396,191.0,15.28,1.528,599.0,75.29,2.6,,,"Gou, Z.,  et al 2016",125.0,1.1,0.1833333333333333,0.5,8.7,0.14,0.3,98.94000000000004,2.1,,19.1,1.7,47.3,3.2590326290232445,0.6911031398100944,-0.7515501464409525,0.4039343221141396,3.4065962349903383,-0.4540708513196002,-2.1183026052494207,2.0535754178591383,0.2399629011037458,4.751136814238003,-1.3897342556450485
15.55,424.0,,0.94,27.9,16.41176470588235,0.9620672,20.4,4.1,2.2,0.8,0.34,1.02,3.6,1.4,0.7,5.67,0.35,13.8,8.11764705882353,pseudolabel,,0.0,poor,0.2,0.37,0.03,3.89,13.2,11.4,0.1,3.1,0.0,poor,0.018446585,0.019486254,0.9620672,300.0,14.705882352941178,3.476245654692932,600.0,71.6,3.0,,,"Gou, Z.,  et al 2016",86.3,1.9,0.1439393939393939,0.7,10.4,0.17,0.3,100.03,6.9,,23.4,1.7,40.3,3.223103786167792,0.6309745277963387,-0.4512266868829147,0.6628229678525582,3.4827305340325374,-0.329942439670166,-1.7371745245455177,2.360709230181589,-0.0199185011136217,4.516483391367618,-1.3904466512469522
15.52,271.0,,0.96,23.1,38.50000000000001,0.96380645,7.9,3.1,1.0,0.5,0.35,0.57,3.4,1.7,0.4,5.13,0.75,11.5,19.166666666666668,pseudolabel,,0.0,poor,0.1,0.23,0.01,3.52,8.4,10.3,0.18,2.8,0.0,poor,0.017313162,0.018880405,0.96380645,251.0,31.772151898734176,3.5104895104895104,601.0,72.58,3.0,,,"Gou, Z.,  et al 2016",71.5,0.4,0.0476190476190476,0.6,7.0,0.13,0.1,99.93,5.0,,12.6,0.6,45.6,3.322045275017384,0.6408306572447005,-0.3078125474362309,0.1723500366178034,3.323507490013974,-0.7812609736628033,-3.05292512277384,2.2374965981529704,0.5973715164830319,4.636227425466164,-1.554889128128753
15.15,265.0,,0.91,22.8,32.57142857142858,0.9656348,12.3,3.3,1.2,0.6,0.39,0.59,3.9,2.6,0.5,4.94,0.69,11.4,16.28571428571429,pseudolabel,,0.0,poor,0.1,0.22,0.01,3.42,8.7,10.1,0.22,2.8,0.0,poor,0.017008614,0.017356554,0.9656348,287.0,23.33333333333333,3.867924528301887,602.0,73.22,3.2,,,"Gou, Z.,  et al 2016",74.2,0.5,0.0574712643678161,0.7,6.6,0.13,0.1,99.89,4.3,,15.2,0.7,69.2,3.2890892317272726,0.582740709989481,-0.2042880336546717,0.2109178863941406,3.256964964395113,-0.8219893753628776,-2.9939654216667924,2.193931171108112,0.795258852525761,4.638421901889827,-1.5616929084857885
16.74,96.0,,0.53,13.1,4.851851851851851,0.9652284,11.4,4.4,2.4,0.1,1.79,0.92,2.6,1.8,0.8,5.06,0.42,6.7,2.4814814814814814,pseudolabel,,0.0,poor,0.4,0.46,0.04,3.34,1.7,5.1,0.05,1.6,0.0,poor,0.016801372,0.017970195,0.9652284,205.0,17.982456140350877,13.14102564102564,603.0,69.77,2.0,,,"Gou, Z.,  et al 2016",15.6,0.5,0.2941176470588235,0.6,12.3,0.08,0.4,99.2,7.2,,29.4,2.7,38.4,3.217886735767828,0.1972495013862733,1.2265103001923912,0.6791785898364513,3.4485732357911734,0.0355633594995621,-1.6626733894545571,2.2997121541630205,-0.7777489822718933,4.488811461970049,-2.184167603205347
14.75,108.0,,0.69,9.3,5.470588235294119,0.96601516,18.5,2.1,1.5,0.3,0.41,0.4,1.3,0.8,0.4,5.01,0.74,6.1,3.5882352941176467,pseudolabel,,0.0,poor,0.2,0.17,0.01,2.97,9.4,4.2,0.11,1.3,0.0,poor,0.016810898,0.01717396,0.96601516,301.0,16.27027027027027,7.0,604.0,73.9,1.1,,,"Gou, Z.,  et al 2016",43.0,5.7,0.6063829787234043,0.3,3.0,0.06,0.2,99.22,1.8,,14.4,1.7,18.5,3.434829042586179,0.467067474589461,0.0400786503096319,0.0190474046017446,3.44904949815594,-0.9022309822682064,-3.0434336140729785,2.203949563989568,0.2007460753168366,4.858200168957929,-2.1415616955408536
14.27,199.0,,0.7,13.2,8.799999999999999,0.9659176,14.8,2.6,1.5,0.3,0.3,0.32,1.9,1.2,0.5,5.09,0.61,7.0,4.666666666666667,pseudolabel,,0.0,poor,0.2,0.13,0.02,3.28,10.4,5.8,0.09,1.6,0.0,poor,0.01681583,0.017266544,0.9659176,241.0,16.283783783783782,6.461126005361931,605.0,75.32,1.6,,,"Gou, Z.,  et al 2016",37.3,1.5,0.1442307692307692,0.4,5.7,0.06,0.2,100.19,5.8,,15.5,1.5,28.9,3.442970008372112,0.4045422144626117,-0.2470523490690536,-0.2111364515230552,3.37637278781644,-1.2167600450703937,-2.4166977142252213,2.222285032235231,-0.1672070239393825,4.911940563819568,-2.1026538910926043
15.18,127.0,,0.65,8.9,17.8,0.96378875,25.8,2.0,0.7,0.3,0.1,0.34,2.0,1.2,0.3,4.88,0.48,4.6,9.2,pseudolabel,,0.0,poor,0.1,0.12,0.01,4.22,6.2,4.3,0.14,1.2,0.0,poor,0.01764553,0.01856576,0.96378875,476.0,18.449612403100776,12.268041237113405,606.0,73.45,1.5,,,"Gou, Z.,  et al 2016",38.8,0.6,0.0967741935483871,0.4,2.7,0.05,0.1,99.62,2.3,,9.7,0.5,28.9,3.656912912368652,0.3882179508456376,-1.2386805218586994,-0.0962607253043947,3.481620696209479,-1.2360510633526676,-2.737352486149188,2.5668824975981366,0.5743700917579884,5.026589843301278,-2.1419144652063635
15.36,267.0,,0.75,23.0,28.75,0.9328301,,2.8,1.1,0.6,0.94,0.845812,2.5,,,5.09,0.82,10.3,12.875,pseudolabel,,0.0,poor,0.1,0.2,,3.72,9.0,8.9,0.41,,0.0,poor,0.016400218,0.050769668,0.9328301,304.0,,3.8,608.0,71.59,2.7,18.0,,"Scaillet, B. 1990",80.0,,,,5.7,0.12,,99.845812,26.4,,17.7,0.8,52.0,5.395110559013864,4.205002697533638,3.06881203501898,3.3668330497395416,9.322184294412502,2.330167797318061,-18.471510157654517,6.940481535915105,10.09857905885385,6.350841911454387,0.2538317778471061
15.76,213.0,,0.7,19.4,27.714285714285715,0.92941993,,2.2,0.9,0.4,0.9,0.8098200000000001,1.9,,,4.89,0.64,8.9,12.714285714285715,pseudolabel,,0.0,poor,0.1,0.17,,3.97,9.0,6.6,0.29,,0.0,poor,0.016373,0.054207064,0.92941993,317.0,,4.803030303030303,609.0,72.42,2.2,15.0,,"Scaillet, B. 1990",66.0,,,,4.3,0.1,,100.64982,22.5,,15.0,0.7,43.0,5.51306485828735,4.245934213093348,3.127298194381622,3.4331501209450463,9.458974686855024,2.2781729374869224,-18.296263525534325,7.140468218420676,9.917024385746386,6.452768633513996,0.1621767159949244
15.32,164.0,,0.66,19.4,24.25,0.9040776,,2.7,1.1,0.4,0.91,0.818818,2.4,,,5.05,0.91,7.6,9.499999999999998,pseudolabel,,0.0,poor,0.1,0.15,,4.0,14.0,6.6,0.29,,0.0,poor,0.020679517,0.07524287,0.9040776,433.0,,8.018518518518519,611.0,72.4,2.0,,,"Scaillet, B. 1990",54.0,,,,,0.1,,100.608818,,,15.9,0.8,43.0,5.461979323122328,4.120706007664425,3.1119365195771587,3.415731618979021,9.38525034729186,2.110932950961025,-18.545148441166557,7.061298152743517,9.773330612708884,6.434967540058716,0.142966281318583
16.61,439.0,27.7,1.4,50.72,90.57142857142856,0.95355994,,1.95,0.62,1.17,1.83,1.6466340000000002,3.58,,0.29,4.9,1.26,25.63,45.76785714285714,pseudolabel,,0.0,poor,0.08,0.46,0.02,4.29,12.0,20.98,0.14,5.72,0.0,poor,0.018726824,0.027713275,0.95355994,347.0,,2.58955223880597,613.0,68.66,4.66,,,"Visonà, D.,2002",134.0,,,0.45,21.0,0.23,0.07,101.446634,,,7.7,0.56,83.3,2.8701415902553697,0.7821228699069502,0.869429422647667,0.8729675796477995,3.006473514135981,-0.3694242498272274,-2.929638660400924,2.209891641695773,-0.1025986857145827,4.101183867120189,-1.4843748760176037
14.96,204.0,46.6,0.69,26.43,36.708333333333336,0.90976053,,2.16,0.81,0.49,1.32,1.187736,2.69,,0.4,4.56,1.14,12.85,17.84722222222222,pseudolabel,,0.0,poor,0.1,0.16,0.01,4.21,7.9,11.05,0.15,3.01,0.0,poor,0.017660277,0.07257922,0.90976053,434.0,,6.899841017488076,614.0,72.54,2.92,,,"Visonà, D.,2002",62.9,,,0.41,,0.1,0.12,101.02773600000002,,,10.7,0.72,56.4,3.111561137983673,0.2850271928554076,0.903815249360229,0.911957442265002,3.1532648266763017,-1.1122105943264848,-3.348998039904952,2.3710794981230463,0.2775688103259423,4.516720319508412,-1.960394390893479
15.69,233.0,,1.0,,,0.90789694,,,,,1.98,1.781604,,,,4.7,0.82,,,pseudolabel,,0.0,poor,,0.29,0.04,3.87,15.0,15.0,0.15,,0.0,poor,0.021082245,0.07102084,0.90789694,327.0,,3.987804878048781,615.0,70.8,,,,"Visonà, D.,2002",82.0,,,,,0.23,,101.351604,,,12.0,,75.0,2.863769744699551,0.4406664833586757,1.0063030779587123,1.0281677166432572,2.8743770769062724,-0.7736178064524624,-2.1357629190572847,2.052688549789299,-0.1538741720761259,4.174903950416593,-1.435808835110751
15.04,297.0,,0.74,35.41,36.88541666666666,0.9444496,,3.12,1.2,0.63,1.51,1.3586980000000002,3.38,,0.56,4.83,0.93,17.54,18.27083333333333,pseudolabel,,0.0,poor,0.14,0.21,0.04,3.55,10.0,14.74,0.18,4.14,0.0,poor,0.016429745,0.03912066,0.9444496,339.0,,4.346153846153846,616.0,72.7,3.97,,,"Visonà, D.,2002",78.0,,,0.59,12.1,0.15,0.16,101.23869800000004,8.7,,15.5,0.96,66.0,2.9202566441549447,0.1203027703888812,0.8269088230069772,0.8247537515421116,2.8090354815995924,-1.0644355087151782,-2.2247736945428285,1.9004764116301516,-0.0563996395117974,4.320931994956086,-1.7519251504051423
15.34,256.0,,0.85,,,0.92758626,,,,,1.8,1.6196400000000002,,,,4.43,0.69,,,pseudolabel,,0.0,poor,,0.28,0.04,3.5,12.0,,0.15,,0.0,poor,0.017566804,0.05484686,0.92758626,315.0,,4.5,617.0,72.0,,,,"Visonà, D.,2002",70.0,,,,18.0,0.15,,100.84964,14.0,,,,69.0,2.9183148050585617,0.3529710917712915,0.990122848053106,1.0098210604349354,2.872969487911597,-0.7297588974588856,-2.013707278198245,2.014632800015176,-0.0834053149700467,4.2928746285429575,-1.7725129512931013
15.19,355.0,,0.92,38.08,37.7029702970297,0.9526834,,2.86,1.1,0.76,1.54,1.385692,3.38,,0.54,4.48,1.0,18.74,18.55445544554455,pseudolabel,,0.0,poor,0.15,0.27,0.04,3.65,14.0,16.76,0.14,4.31,0.0,poor,0.021017045,0.026299546,0.9526834,333.0,,3.264705882352941,618.0,72.92,3.69,,,"Visonà, D.,2002",102.0,,,0.55,11.4,0.17,0.15,101.705692,6.3,,14.8,1.01,93.0,2.8999253209020672,0.3603522249502878,0.8145178419986784,0.8107036997215041,2.795488959736137,-0.8304575193181215,-2.2760889235617467,1.9821119917613448,-0.2912238722285631,4.2875051009141885,-1.6604393107898945
14.86,557.0,,1.48,57.7,50.173913043478265,0.9665359,12.1,2.76,1.27,1.05,1.67,1.502666,4.32,2.7,0.46,4.06,0.8,27.8,24.17391304347826,pseudolabel,,0.0,poor,0.17,0.64,0.03,3.8,7.81,23.9,0.08,6.35,0.0,poor,0.016814467,0.016649632,0.9665359,228.0,18.84297520661157,1.1813471502590671,619.0,71.84,5.09,,,"Gao, L.-E.,2014",193.0,0.79,0.1011523687580025,0.55,14.2,0.26,0.17,101.02266600000002,1.72,,12.6,1.15,76.9,2.839881758868973,1.0004073077499465,0.8566409167164288,0.8584667769331734,3.0192471745282363,0.0693564779038833,-2.321724549505875,2.279503907939473,-0.5396045620834095,4.205775602333933,-1.2886984091877505
14.9,487.0,,1.69,37.6,28.484848484848484,0.9575524,9.65,2.39,0.0,0.8,1.76,1.5836480000000002,3.14,2.95,0.45,4.05,0.75,18.2,13.787878787878787,pseudolabel,,0.0,poor,0.2,0.77,0.03,3.89,8.14,15.5,0.08,4.15,0.0,poor,0.023525085,0.018922525,0.9575524,216.0,22.38341968911917,1.2272727272727273,620.0,71.6,3.26,,,"Gao, L.-E.,2014",176.0,1.14,0.14004914004914,0.44,9.85,0.26,0.19,101.363648,1.43,,12.6,1.32,78.9,2.8024826542432355,1.1294925022232216,0.8676504539741067,0.8709504187761943,3.0357421420552555,0.2268144229178785,-2.2760889235617467,2.3154234280169512,-0.51325682115993,4.169350666975642,-1.3250902451728044
15.06,431.0,,1.62,32.9,36.15384615384615,0.96154344,13.6,2.06,1.04,0.85,1.65,1.48467,2.63,2.16,0.36,3.98,0.74,16.8,18.461538461538463,pseudolabel,,0.0,poor,0.13,0.67,0.03,3.63,8.38,14.9,0.08,3.87,0.0,poor,0.018441744,0.020014815,0.96154344,172.0,12.647058823529411,1.162162162162162,621.0,71.92,3.24,,,"Gao, L.-E.,2014",148.0,1.29,0.1539379474940334,0.42,7.94,0.24,0.14,101.10467,1.33,,10.1,0.91,76.8,2.8558888754511496,1.109139623668543,0.8475780642925048,0.8481904682120659,3.0245178278018146,0.1199840657415963,-2.266597414860885,2.2604501540078523,-0.5077768960564719,4.215389071019575,-1.3632841706834635
15.19,510.0,,1.68,38.3,23.496932515337424,0.9664042,8.74,2.72,1.66,0.89,1.71,1.538658,3.27,1.64,0.55,3.98,0.68,18.9,11.595092024539875,pseudolabel,,0.0,poor,0.24,0.67,0.04,3.46,9.51,16.8,0.08,4.41,0.0,poor,0.016815254,0.016780531,0.9664042,194.0,22.19679633867277,1.0104166666666667,622.0,72.6,3.65,,,"Gao, L.-E.,2014",192.0,1.33,0.1398527865404837,0.51,8.58,0.23,0.25,101.858658,2.19,,16.2,1.63,59.4,2.83632401256702,1.1140102639721474,0.8544721561024359,0.856007633545519,2.9658807821862685,0.0904306121626687,-2.0033843681303654,2.172129735034306,-0.5907022012234657,4.2044670849791625,-1.429755355993526
15.18,478.0,,1.48,55.0,47.00854700854701,0.96620554,12.3,2.92,1.39,1.03,1.62,1.4576760000000002,4.27,1.88,0.52,3.96,0.71,28.0,23.93162393162393,pseudolabel,,0.0,poor,0.16,0.54,0.03,3.68,8.39,24.8,0.08,6.53,0.0,poor,0.017049247,0.016745271,0.96620554,171.0,13.902439024390244,1.1712328767123288,623.0,72.39,5.27,,,"Gao, L.-E.,2014",146.0,1.11,0.1323003575685339,0.66,12.2,0.23,0.18,101.35767599999998,1.94,,15.1,1.17,73.9,2.903002887598322,1.0326086509509078,0.872372948590045,0.8763052243426003,3.0321018530388857,-0.0607243630790254,-2.23733364787126,2.2830665115664948,-0.4908814523075093,4.257325113147347,-1.368814146518888
15.05,506.0,,1.48,40.0,37.38317757009346,0.966447,10.1,2.14,1.09,0.84,1.83,1.6466340000000002,2.97,1.61,0.39,3.87,0.78,20.3,18.97196261682243,pseudolabel,,0.0,poor,0.14,0.62,0.03,3.34,10.2,17.7,0.08,4.56,0.0,poor,0.01681384,0.016739164,0.966447,182.0,18.01980198019802,1.0963855421686748,624.0,72.08,3.58,,,"Gao, L.-E.,2014",166.0,1.36,0.1333333333333333,0.43,8.74,0.25,0.16,101.05663400000002,1.27,,10.8,1.07,62.4,2.8573148810977,1.0373377813132996,0.959698384939242,0.9753229619326754,2.9850485265400057,0.0711748417238379,-2.303822155795404,2.1804741000635346,-0.5292686102555304,4.215719213572083,-1.3224387358726608
15.1,453.0,,1.46,36.0,37.5,0.9618058,16.4,1.97,1.06,0.85,1.4,1.25972,2.58,2.05,0.37,4.14,0.56,17.9,18.64583333333333,pseudolabel,,0.0,poor,0.14,0.56,0.03,3.62,7.52,15.8,0.08,4.13,0.0,poor,0.01831589,0.019878227,0.9618058,181.0,11.03658536585366,1.2066666666666668,625.0,72.86,3.46,,,"Gao, L.-E.,2014",150.0,1.31,0.1742021276595745,0.44,8.3,0.19,0.15,101.25972,1.5,,11.0,0.96,77.4,2.948424234298068,1.058403989825236,0.7739526141820883,0.7647070548589153,3.139108954793297,0.0073429594213006,-2.069517277967465,2.3114917472126906,-0.3939926259691276,4.322255043417798,-1.504854890145363
14.99,514.0,,1.64,39.1,43.44444444444444,0.9664463,8.22,1.99,0.98,0.99,1.55,1.3946900000000002,2.98,1.66,0.37,4.08,0.91,20.7,23.0,pseudolabel,,0.0,poor,0.13,0.54,0.03,3.5,8.7,17.6,0.08,4.73,0.0,poor,0.016814198,0.016739529,0.9664463,184.0,22.38442822384428,1.0952380952380951,626.0,72.72,3.88,,,"Gao, L.-E.,2014",168.0,1.19,0.1367816091954023,0.43,9.28,0.21,0.13,101.64469,1.64,,10.1,0.9,58.7,2.865524240532332,1.084713125643458,0.796979397925475,0.7908169734069146,2.9863119895622083,-0.1117273237561962,-2.412823146825775,2.176041203708395,-0.5922003617688505,4.249613804509924,-1.4774437457605036
15.0,476.0,,1.82,43.9,42.62135922330097,0.96499354,12.3,2.48,1.19,0.98,1.53,1.376694,3.48,1.61,0.43,4.03,1.15,22.3,21.6504854368932,pseudolabel,,0.0,poor,0.15,0.57,0.03,3.54,9.14,19.5,0.08,5.21,0.0,poor,0.017583318,0.017423147,0.96499354,175.0,14.227642276422763,1.1217948717948718,627.0,71.97,4.2,,,"Gao, L.-E.,2014",156.0,1.2,0.1312910284463894,0.5,10.1,0.21,0.16,101.306694,1.6,,12.3,1.03,60.0,2.8276468100602687,1.1372206450587126,0.7401487996245373,0.7263771319940733,2.908062420313341,-0.1137089953378615,-2.5783374850234786,2.1366222377910966,-0.6877601094820379,4.207831365717119,-1.512341024433806
15.02,463.0,,1.53,37.1,24.73333333333333,0.9644212,13.1,2.69,1.5,0.9,1.55,1.3946900000000002,3.04,1.99,0.52,4.01,0.82,18.7,12.466666666666669,pseudolabel,,0.0,poor,0.23,0.51,0.04,3.5,8.49,16.5,0.08,4.35,0.0,poor,0.017216522,0.018362286,0.9644212,196.0,14.961832061068703,1.2098765432098766,628.0,72.4,3.64,,,"Gao, L.-E.,2014",162.0,1.36,0.160188457008245,0.5,8.47,0.21,0.22,101.06469,2.07,,14.8,1.5,69.1,2.8632415885787195,0.9909834460409224,0.792306701278048,0.7855186334292841,2.9183408153151738,-0.1795834629190475,-2.135762919057284,2.1388696892968646,-0.6671309932360554,4.2417663720027,-1.481414772523296
14.75,532.0,,1.8,38.2,34.107142857142854,0.96637714,7.43,2.27,1.18,1.04,1.5,1.3497,3.13,2.48,0.43,4.05,0.79,20.0,17.857142857142854,pseudolabel,,0.0,poor,0.17,0.6,0.03,3.51,7.86,17.4,0.07,4.49,0.0,poor,0.01680913,0.016813701,0.96637714,196.0,26.379542395693136,1.0,629.0,71.97,3.77,,,"Gao, L.-E.,2014",196.0,1.13,0.143765903307888,0.47,9.24,0.19,0.15,100.6097,1.85,,12.3,1.12,94.7,2.865665144030513,1.220716689877272,0.7794773721298326,0.7709715415375819,3.059289850164439,0.0145765655618272,-2.312830007308335,2.241722442574405,-0.6434972212757819,4.2625638375331,-1.5573530224405832
14.9,489.0,,1.47,45.3,34.84615384615384,0.9664265,10.3,2.74,1.35,1.06,1.36,1.223728,3.74,3.3,0.48,3.83,0.82,22.1,17.0,pseudolabel,,0.0,poor,0.19,0.46,0.03,3.65,5.45,18.9,0.08,5.13,0.0,poor,0.016812563,0.016760997,0.9664265,178.0,17.28155339805825,1.0229885057471264,630.0,72.76,4.19,,,"Gao, L.-E.,2014",174.0,0.73,0.1339449541284403,0.52,9.51,0.16,0.19,100.743728,2.25,,13.6,1.3,96.2,2.9290360898116887,1.0077104617817907,0.7356724289705032,0.721301404768337,2.961614014178324,-0.2239388513995076,-2.339184863313738,2.2510007407719947,-0.5496852789605148,4.331493837245353,-1.673531894749457
14.98,542.0,,1.38,45.7,42.71028037383178,0.96641403,12.0,2.86,1.36,1.08,0.93,0.8368140000000001,3.81,1.62,0.5,3.92,0.71,22.3,20.8411214953271,pseudolabel,,0.0,poor,0.16,0.47,0.46,3.81,5.73,19.3,0.08,5.32,0.0,poor,0.016816217,0.01676975,0.96641403,197.0,16.416666666666668,1.100558659217877,631.0,72.73,4.29,,,"Gao, L.-E.,2014",179.0,0.81,0.1413612565445026,0.53,9.54,0.16,0.17,100.466814,1.66,,14.1,1.07,49.9,2.7390736180732005,0.465827883240786,0.1144987248864654,0.0169566296343967,2.235218121294409,-0.6035100441505296,-0.3069115528943806,1.7059349094647134,-1.6054111684920114,4.169581921395429,-1.8504649838019736
14.98,549.0,,1.44,46.6,37.58064516129033,0.9665591,7.57,3.01,1.44,1.11,0.83,0.746834,3.89,2.33,0.53,4.03,0.76,23.0,18.548387096774192,pseudolabel,,0.0,poor,0.18,0.54,0.62,3.95,5.5,20.0,0.07,5.36,0.0,poor,0.01681487,0.016626066,0.9665591,190.0,25.09907529722589,1.0795454545454546,632.0,72.82,4.41,,,"Gao, L.-E.,2014",176.0,0.58,0.1054545454545454,0.58,9.96,0.17,0.2,100.956834,2.07,,14.9,1.24,60.4,2.7126523181323328,0.4504956501854843,-0.0357007053582532,-0.1533535158617961,2.1919194801539814,-0.5273331213922013,-0.1439662018935767,1.6799195504940267,-1.8640810563398096,4.14367259414025,-1.8165606399248315
15.24,585.0,,1.36,41.3,36.548672566371685,0.9664265,10.8,2.62,1.27,1.04,0.83,0.746834,3.54,2.31,0.47,4.07,0.99,20.1,17.787610619469028,pseudolabel,,0.0,poor,0.15,0.52,0.6,3.46,5.76,17.5,0.08,4.62,0.0,poor,0.016812563,0.016760997,0.9664265,194.0,17.962962962962962,1.0718232044198894,633.0,72.11,3.86,,,"Gao, L.-E.,2014",181.0,0.73,0.1267361111111111,0.52,8.73,0.16,0.17,100.166834,1.64,,13.2,1.13,69.0,2.7134122322216987,0.3540326188090439,-0.0531024820309515,-0.1730852759103578,2.095069489467806,-0.5908816085983974,-0.3541016019335671,1.47760176060041,-1.8496020823705297,4.125218713063239,-1.8900833569727116
14.75,468.0,,1.39,40.4,34.52991452991453,0.96568865,12.0,2.47,1.25,1.02,0.86,0.7738280000000001,3.27,2.75,0.43,3.99,0.81,19.4,16.581196581196583,pseudolabel,,0.0,poor,0.18,0.56,0.52,3.32,5.91,16.6,0.08,4.54,0.0,poor,0.016799727,0.017511677,0.96568865,205.0,17.083333333333332,1.2654320987654322,634.0,72.81,3.81,,,"Gao, L.-E.,2014",162.0,0.83,0.1404399323181049,0.46,9.86,0.19,0.17,100.053828,1.77,,12.2,1.17,74.8,2.707494821212692,0.4478798310018966,0.012605051857025,-0.0985799356542432,2.1771156489114647,-0.463156100381745,-0.3133935693186953,1.521967156708014,-1.7092579392216705,4.143068921404312,-1.7004234625558834
15.0,554.0,,1.3,44.3,42.19047619047618,0.9664175,11.6,2.62,1.24,1.09,0.84,0.7558320000000001,3.53,2.0,0.45,4.13,0.68,21.4,20.38095238095238,pseudolabel,,0.0,poor,0.16,0.44,0.6,3.48,5.7,18.9,0.07,4.94,0.0,poor,0.016812406,0.016770074,0.9664175,195.0,16.810344827586206,1.1607142857142858,635.0,72.92,4.14,,,"Gao, L.-E.,2014",168.0,0.75,0.131578947368421,0.5,9.29,0.16,0.16,100.375832,1.6,,12.5,1.05,61.1,2.7697120977183247,0.4020757832432555,0.0393815792520341,-0.068218207456627,2.254720337387962,-0.6631663472033219,-0.088503707137399,1.593332577851832,-1.8052869918382044,4.196217444406663,-1.8240235679498504
